machine_id,operation_mode,vibration_mm_s,temperature_c
IND-09,performance,18.53495868910826,87.79731497956614
IND-02,standby,1.499142923165468,36.06317801230516
IND-15,standby,2.04476829153832,35.301150098728584
IND-05,standby,2.6827038859999868,37.80611633347387
IND-04,performance,14.122559797886261,91.30484089808535
IND-20,standby,1.3873686787543231,37.81570476981974
IND-04,performance,12.243136680253343,88.11333725821423
IND-18,standby,1.5963257663240122,38.65100043944251
IND-04,standby,1.6826971209625703,35.66702883143691
IND-17,performance,16.921675769114483,84.17286078517205
IND-12,performance,15.69093285800338,103.06392228625333
IND-17,performance,12.90097096762335,79.0501335182333
IND-10,standby,1.6867668417058843,34.522522549390146
IND-01,standby,2.2277172419576625,34.74594429633921
IND-18,standby,1.204490772133284,41.01661254611312
IND-18,performance,17.88011985804629,100.84115330487907
IND-14,standby,0.7159278432899747,38.987856287284394
IND-15,performance,17.914426127385028,88.01604802574201
IND-12,performance,16.213235404510687,104.55706802305065
IND-04,performance,15.47516409879417,92.21011202304582
IND-03,standby,1.1198181793919346,37.95452674060625
IND-20,standby,1.303194208983495,36.35939076221241
IND-12,performance,17.764866631385072,89.7032005720605
IND-07,standby,0.8439183994022411,35.496442652147245
IND-11,performance,16.205769336864293,88.74216003948503
IND-01,performance,16.917056444001705,93.65094989206847
IND-06,standby,0.9504803877340704,36.73439959755078
IND-15,performance,20.593330403350034,89.81117177877789
IND-15,performance,15.293009039877317,99.05714395619313
IND-19,standby,1.1652815431832548,30.066493862518538
IND-11,performance,15.043384100355004,93.05932348752717
IND-02,performance,20.596960174276234,94.30643223995388
IND-14,performance,18.105810457198963,96.88177720953102
IND-02,performance,15.126815987512716,89.61077135367984
IND-04,performance,19.21246311771994,91.24752040430374
IND-17,performance,17.401397388577756,95.91569029988833
IND-03,performance,17.514506842223003,98.94699842568107
IND-13,standby,1.3277613956237737,35.39892802964246
IND-09,standby,1.1252920065215133,36.53395156625512
IND-07,performance,17.675532198109202,100.07144378609254
IND-15,performance,15.90982554000882,77.25583754472689
IND-11,standby,2.4083778147875523,34.61997480037083
IND-20,standby,0.8653544473784479,38.93167195720593
IND-02,standby,2.2680783864274727,38.18507566721661
IND-15,standby,1.4443405756010996,37.04489042185339
IND-14,standby,1.649542867010553,35.10280625378176
IND-20,performance,18.66631553325887,84.70908900608748
IND-11,standby,2.5,34.817568761515254
IND-03,standby,1.9321241923493182,39.09601644163739
IND-17,standby,0.14622807230941137,34.74311462168931
IND-12,performance,15.560020933556121,90.60853778543795
IND-15,performance,15.15187438531787,85.47775413082952
IND-16,performance,14.492987975256476,95.05664418059416
IND-05,performance,16.5700903238421,95.0
IND-20,performance,17.77149993636339,89.41443665907352
IND-06,performance,18.40531999699861,79.89970720174304
IND-19,standby,1.620438378600204,32.77326352759012
IND-05,performance,15.668613070212906,90.04603915992904
IND-03,performance,17.738032875650333,82.04905706881343
IND-01,standby,1.5621428474254253,40.210173278669004
IND-06,performance,18.872112335872032,77.6308613273265
IND-15,standby,1.8884683514657583,34.39964940267179
IND-02,standby,1.5152382069603145,36.033401734535104
IND-03,performance,15.205493987677487,87.80920237322529
IND-17,standby,2.5,33.791709086672164
IND-12,standby,1.2251053201809834,34.08414432100946
IND-18,standby,1.342366833041872,34.01869184500152
IND-15,standby,1.6340252137948768,35.426556610359874
IND-12,performance,18.430348780256118,101.71157453710454
IND-16,standby,1.4744406534923111,36.15587459311642
IND-08,performance,17.032249575800943,97.09740293632514
IND-14,standby,1.571653152500002,37.013952691656286
IND-17,standby,1.24204734343383,38.22772479596444
IND-08,standby,1.0373038711785219,30.400071394812826
IND-15,performance,13.48912420537858,88.17325187311063
IND-14,performance,2.5,97.84281253890428
IND-18,performance,17.946290906535573,86.569585063504
IND-20,standby,1.1485442809802162,39.52494632973922
IND-07,standby,1.38109648128703,38.96778030753552
IND-03,standby,1.7332156437061585,35.061738567745074
IND-12,standby,1.7603447482113344,34.993672961907286
IND-03,performance,14.840934295667921,83.9183649458732
IND-20,standby,1.9985296782268207,34.7408115362724
IND-14,performance,19.25470017871097,82.60446561498651
IND-15,standby,2.5,36.85762236086601
IND-14,performance,15.352326260717692,81.26372103992139
IND-07,performance,19.382181366292382,93.62239809714133
IND-17,standby,1.4265732393723496,37.2561573938005
IND-12,standby,0.39011102627407457,32.67759118963215
IND-20,performance,14.200636990534628,99.29891163797004
IND-04,standby,1.3753151874137595,37.02721858883044
IND-09,standby,0.9184786748576991,37.499396042889735
IND-06,performance,16.173152458727117,85.44800879074337
IND-16,performance,17.06479242736716,93.73427471083872
IND-02,performance,19.92450920806946,96.7583606983324
IND-08,performance,16.41909216754442,89.40834960597194
IND-11,standby,2.0362708997863797,40.003844918496725
IND-13,performance,19.85752032407354,90.26438780947763
IND-17,performance,19.868619338704153,96.84471480271485
IND-08,performance,17.569509186771135,91.75805284355194
IND-18,standby,0.5183554260805129,37.17104306571373
IND-18,performance,17.92164973080773,79.97200639419137
IND-14,standby,2.0241999439067704,36.742107476430725
IND-15,performance,16.837865789129165,85.59014939245641
IND-06,performance,20.489167740150496,84.92161016533387
IND-11,standby,1.9299167807337287,39.488206368931955
IND-13,performance,18.13654675430557,88.71737851162591
IND-01,performance,19.172761422411675,83.98018901414702
IND-06,standby,1.666684925630439,35.281736743782254
IND-09,performance,12.014379001209292,82.19729862646852
IND-08,performance,16.001722097059268,98.60330680917762
IND-11,performance,19.394336054495707,85.82591553500092
IND-19,performance,15.384817319803409,95.0
IND-09,standby,1.3882637473815305,38.712213428420654
IND-17,performance,14.910327372193859,86.99908391271163
IND-12,standby,2.3919612976008846,37.06404486454557
IND-14,performance,20.36298491483603,83.81948367057342
IND-15,standby,1.0580655524296354,40.891539138227365
IND-16,performance,17.294596000778167,95.61828080769973
IND-20,standby,1.1597529761179761,35.61478712247839
IND-01,performance,18.229889278062757,85.36299761466621
IND-10,standby,1.7548415386211644,35.77200689432075
IND-08,standby,1.9058527858066328,35.32003255529696
IND-18,performance,17.663836895415773,101.71766732399703
IND-01,standby,2.967703103194234,33.548930555570195
IND-02,performance,14.944152469978523,90.80880853974122
IND-01,performance,13.57879329112697,89.88997160019774
IND-01,performance,16.213819598597077,89.29553819793078
IND-09,performance,13.864023468879465,89.34830007036994
IND-13,performance,14.015075459988015,89.3035751392771
IND-01,standby,0.9993426729010165,37.7461321326642
IND-13,performance,15.155622189136745,93.65390667895461
IND-20,performance,15.09076379609988,92.51346966823672
IND-07,performance,18.036437900890824,71.79606382712839
IND-02,performance,15.987621877829328,91.79876924497898
IND-06,performance,16.64097085025504,80.0661638389795
IND-07,performance,18.78846554900187,93.87792097881496
IND-14,standby,1.116838737609287,38.94899473514103
IND-18,standby,1.3677270506476389,34.1475217748229
IND-15,performance,17.731519972185833,88.42931566594376
IND-02,standby,0.5292160996898894,34.80128858989401
IND-10,performance,12.230188982098834,97.41259065454081
IND-12,performance,17.692234657595446,90.57016731163243
IND-17,performance,17.984028561133798,100.369976283398
IND-08,performance,21.12844026970482,92.48252521768433
IND-11,performance,17.31618975173362,91.45470108381491
IND-03,standby,1.9098698586290475,36.13641356520567
IND-06,standby,1.402263678207013,37.63598419851467
IND-09,standby,1.648613610792543,32.524627603509316
IND-06,standby,2.333628420874767,36.17068791104102
IND-09,performance,12.752014363748728,89.57972133763221
IND-07,standby,1.7068081287858403,37.450837654315535
IND-09,performance,21.27117346015473,88.87379036475578
IND-18,standby,1.6410171096046713,33.92253113167466
IND-12,standby,2.325286481616424,36.0147013498394
IND-08,standby,1.1853939252352788,33.834318942263316
IND-08,standby,1.4839762529181433,32.14947557482503
IND-18,performance,17.067049404777176,94.36273488891295
IND-20,standby,0.3912044603206146,37.15812314538934
IND-15,standby,0.9159110860748999,36.93418188798715
IND-07,performance,14.806249841232027,97.81757053167486
IND-11,performance,18.644132156065055,86.00980865817645
IND-20,standby,1.9360765528420276,33.13777171445749
IND-16,performance,17.648072885413068,89.57982133915174
IND-04,performance,18.648205793711412,87.91499820176453
IND-06,performance,16.671701174556453,84.94622569937958
IND-03,standby,2.1009658347697715,35.84030169302441
IND-09,performance,17.017576885264145,86.3303691227725
IND-10,standby,1.5289320237133783,32.32798943328634
IND-14,standby,1.3672036833687944,35.11764661841248
IND-11,standby,1.8422252388182139,33.727249666592286
IND-18,standby,1.2894005916935434,36.46329614322185
IND-12,performance,18.952862754396136,86.06379145055607
IND-12,standby,0.9339254296419967,38.223262948282105
IND-13,performance,14.802167490543612,99.6231964036072
IND-13,standby,1.8437133775632522,37.358762746023814
IND-19,performance,16.822911570833973,80.69384290810008
IND-19,standby,1.2730542919234358,39.01039199775808
IND-14,performance,18.78011546495092,99.45432270224259
IND-04,standby,1.1963692929569578,36.03758102261588
IND-13,standby,1.399899372849815,38.64585232067106
IND-08,performance,19.79845590014232,86.68994917171993
IND-19,standby,2.5,32.26750813030082
IND-12,standby,2.2861991051351636,34.479431122756814
IND-18,standby,1.3589371115330444,39.45860173208951
IND-06,performance,19.46140580996894,81.05352045833116
IND-18,standby,1.0255235861156609,35.999042563862986
IND-19,standby,1.0465485626389694,36.06828778668042
IND-05,performance,12.299088294751279,86.92215453619313
IND-09,performance,20.34573640379706,87.33887040097731
IND-03,performance,15.272040301847843,90.43349480541721
IND-10,performance,16.74693484050588,86.62702594839163
IND-19,performance,15.179351316143432,81.46764901699241
IND-03,standby,1.8475826241650704,36.43006388588691
IND-15,standby,1.31218316964133,38.146733164889945
IND-01,standby,0.8475915547835253,37.73914503730684
IND-07,performance,17.88332512837212,85.14158719566113
IND-12,standby,0.7831349875948858,33.49754416924465
IND-17,performance,15.325188549369017,88.29487270707133
IND-20,performance,12.786221770747838,99.40674905877398
IND-05,standby,0.7880209439011966,37.29119615791909
IND-04,performance,17.357058339440957,94.2237880607654
IND-12,performance,13.070927923794152,95.33914171071297
IND-20,standby,0.7594271376891422,36.841533125037174
IND-18,performance,16.995262167734385,90.72365128568147
IND-17,performance,15.912786207813895,93.9738413798878
IND-19,standby,2.4960183179796545,34.90766779156396
IND-09,performance,20.66779309204875,81.51322193180208
IND-04,performance,15.264155074497692,94.33798160774595
IND-02,standby,1.7785688092017409,38.47547621149845
IND-04,standby,1.8746412784397257,33.763536121287935
IND-02,standby,1.2012605709877984,37.6438429648318
IND-15,standby,0.7522292317508981,39.36153142677638
IND-02,performance,16.975403101383886,89.98652278945727
IND-04,performance,16.654308650371778,85.09198689154952
IND-06,standby,1.2821177515146904,36.24603734705351
IND-07,performance,17.884633736328972,86.6967961907958
IND-10,performance,15.498540785988803,86.29961934026159
IND-19,standby,0.9240012262104285,36.86636813454309
IND-19,standby,1.554541485174916,32.79254104994021
IND-12,performance,17.77194018513775,81.33642646504664
IND-03,standby,0.9116775280499735,36.03858176074789
IND-13,standby,1.9640453054955405,35.95538292217514
IND-18,standby,0.614759431111961,36.68710915407987
IND-08,performance,2.5,101.25135233090033
IND-15,standby,1.3709957319011954,36.20902807215164
IND-01,performance,15.72755257469614,93.58903290200877
IND-03,performance,15.869879052897614,84.1468023863122
IND-08,performance,20.742148964616227,94.60762598109922
IND-04,standby,1.0745579554805507,34.947218269778645
IND-16,standby,2.720610861235957,36.14284166516219
IND-10,standby,1.718563389865526,35.78230274986168
IND-12,standby,1.5460275686559959,38.065948469828065
IND-14,standby,1.738120176693833,33.380046891250004
IND-14,performance,22.059855498503904,76.30056819230977
IND-02,performance,15.012813992137104,88.71940381747245
IND-05,performance,14.759164162127222,92.81118754143074
IND-05,standby,1.1225669017140394,36.304538751615
IND-06,performance,17.064286293929122,97.39322542448346
IND-13,performance,13.548457750374853,92.624236045078
IND-09,standby,1.511169619659304,34.87230333628028
IND-15,standby,2.346773566706836,31.34915969172064
IND-14,performance,17.302814781249555,88.5761265948287
IND-07,performance,16.414629082049448,96.16775401354678
IND-20,standby,1.1909197756581862,35.215904434665774
IND-02,standby,1.9492558522757824,36.056640527355526
IND-07,standby,1.0870836133809763,36.84272050861342
IND-06,standby,2.423197960299624,33.969415251500365
IND-17,performance,20.866719495428715,93.7394153798329
IND-02,performance,17.513501597323575,99.82273074001023
IND-03,standby,1.4942424559616774,35.65437329621319
IND-05,performance,19.061319616483118,83.22561346900619
IND-05,performance,19.18959700445465,89.60039383786815
IND-01,standby,1.0970041344702923,31.551231782782263
IND-08,performance,15.946889733726596,92.0214195838597
IND-12,performance,14.35530513063341,92.71364626589147
IND-04,performance,17.818129876668113,100.05381776307337
IND-13,standby,1.8333139417284454,35.61201041486675
IND-15,standby,0.8250371810693635,36.81697067629294
IND-11,performance,16.089602190367682,84.83227138568459
IND-10,standby,0.8263730412093254,35.28714575894984
IND-03,standby,1.0506000948780811,32.9496291266756
IND-14,standby,1.7755085301131497,35.61042075743353
IND-16,performance,15.533035866643441,88.16814507888861
IND-10,performance,16.398348087935403,91.79519859653338
IND-10,standby,0.6863441360263423,34.752806239334724
IND-12,performance,17.373980419449328,90.50007210585055
